name,YEAR,total_games,home_wins,home_win_percentage,lat,lng
Amsterdam,2018,3,2,66.66666666666666,52.37403,4.88969
Amsterdam,2018,3,2,66.66666666666666,52.37403,4.88969
Amsterdam,2018,3,2,66.66666666666666,52.37403,4.88969
Amsterdam,2018,3,2,66.66666666666666,52.37403,4.88969
Amsterdam,2018,3,2,66.66666666666666,52.37403,4.88969
Amsterdam,2018,3,2,66.66666666666666,52.37403,4.88969
Amsterdam,2018,3,2,66.66666666666666,52.37403,4.88969
Amsterdam,2018,3,2,66.66666666666666,52.37403,4.88969
Amsterdam,2018,3,2,66.66666666666666,52.37403,4.88969
Amsterdam,2018,3,2,66.66666666666666,52.37403,4.88969
Amsterdam,2018,3,2,66.66666666666666,52.37403,4.88969
Amsterdam,2018,3,2,66.66666666666666,52.37403,4.88969
Amsterdam,2018,3,2,66.66666666666666,52.37403,4.88969
Amsterdam,2018,3,2,66.66666666666666,52.37403,4.88969
Amsterdam,2018,3,2,66.66666666666666,52.37403,4.88969
Amsterdam,2018,3,2,66.66666666666666,52.37403,4.88969
Amsterdam,2019,6,1,16.666666666666664,52.37403,4.88969
Amsterdam,2019,6,1,16.666666666666664,52.37403,4.88969
Amsterdam,2019,6,1,16.666666666666664,52.37403,4.88969
Amsterdam,2019,6,1,16.666666666666664,52.37403,4.88969
Amsterdam,2019,6,1,16.666666666666664,52.37403,4.88969
Amsterdam,2019,6,1,16.666666666666664,52.37403,4.88969
Amsterdam,2019,6,1,16.666666666666664,52.37403,4.88969
Amsterdam,2019,6,1,16.666666666666664,52.37403,4.88969
Amsterdam,2019,6,1,16.666666666666664,52.37403,4.88969
Amsterdam,2019,6,1,16.666666666666664,52.37403,4.88969
Amsterdam,2019,6,1,16.666666666666664,52.37403,4.88969
Amsterdam,2019,6,1,16.666666666666664,52.37403,4.88969
Amsterdam,2019,6,1,16.666666666666664,52.37403,4.88969
Amsterdam,2019,6,1,16.666666666666664,52.37403,4.88969
Amsterdam,2019,6,1,16.666666666666664,52.37403,4.88969
Amsterdam,2019,6,1,16.666666666666664,52.37403,4.88969
Amsterdam,2020,3,1,33.33333333333333,52.37403,4.88969
Amsterdam,2020,3,1,33.33333333333333,52.37403,4.88969
Amsterdam,2020,3,1,33.33333333333333,52.37403,4.88969
Amsterdam,2020,3,1,33.33333333333333,52.37403,4.88969
Amsterdam,2020,3,1,33.33333333333333,52.37403,4.88969
Amsterdam,2020,3,1,33.33333333333333,52.37403,4.88969
Amsterdam,2020,3,1,33.33333333333333,52.37403,4.88969
Amsterdam,2020,3,1,33.33333333333333,52.37403,4.88969
Amsterdam,2020,3,1,33.33333333333333,52.37403,4.88969
Amsterdam,2020,3,1,33.33333333333333,52.37403,4.88969
Amsterdam,2020,3,1,33.33333333333333,52.37403,4.88969
Amsterdam,2020,3,1,33.33333333333333,52.37403,4.88969
Amsterdam,2020,3,1,33.33333333333333,52.37403,4.88969
Amsterdam,2020,3,1,33.33333333333333,52.37403,4.88969
Amsterdam,2020,3,1,33.33333333333333,52.37403,4.88969
Amsterdam,2020,3,1,33.33333333333333,52.37403,4.88969
Amsterdam,2021,3,3,100.0,52.37403,4.88969
Amsterdam,2021,3,3,100.0,52.37403,4.88969
Amsterdam,2021,3,3,100.0,52.37403,4.88969
Amsterdam,2021,3,3,100.0,52.37403,4.88969
Amsterdam,2021,3,3,100.0,52.37403,4.88969
Amsterdam,2021,3,3,100.0,52.37403,4.88969
Amsterdam,2021,3,3,100.0,52.37403,4.88969
Amsterdam,2021,3,3,100.0,52.37403,4.88969
Amsterdam,2021,3,3,100.0,52.37403,4.88969
Amsterdam,2021,3,3,100.0,52.37403,4.88969
Amsterdam,2021,3,3,100.0,52.37403,4.88969
Amsterdam,2021,3,3,100.0,52.37403,4.88969
Amsterdam,2021,3,3,100.0,52.37403,4.88969
Amsterdam,2021,3,3,100.0,52.37403,4.88969
Amsterdam,2021,3,3,100.0,52.37403,4.88969
Amsterdam,2021,3,3,100.0,52.37403,4.88969
Amsterdam,2022,1,0,0.0,52.37403,4.88969
Amsterdam,2022,1,0,0.0,52.37403,4.88969
Amsterdam,2022,1,0,0.0,52.37403,4.88969
Amsterdam,2022,1,0,0.0,52.37403,4.88969
Amsterdam,2022,1,0,0.0,52.37403,4.88969
Amsterdam,2022,1,0,0.0,52.37403,4.88969
Amsterdam,2022,1,0,0.0,52.37403,4.88969
Amsterdam,2022,1,0,0.0,52.37403,4.88969
Amsterdam,2022,1,0,0.0,52.37403,4.88969
Amsterdam,2022,1,0,0.0,52.37403,4.88969
Amsterdam,2022,1,0,0.0,52.37403,4.88969
Amsterdam,2022,1,0,0.0,52.37403,4.88969
Amsterdam,2022,1,0,0.0,52.37403,4.88969
Amsterdam,2022,1,0,0.0,52.37403,4.88969
Amsterdam,2022,1,0,0.0,52.37403,4.88969
Amsterdam,2022,1,0,0.0,52.37403,4.88969
Barcelona,2016,3,3,100.0,41.38879,2.15899
Barcelona,2016,3,3,100.0,41.38879,2.15899
Barcelona,2016,3,3,100.0,41.38879,2.15899
Barcelona,2016,3,3,100.0,41.38879,2.15899
Barcelona,2016,3,3,100.0,41.38879,2.15899
Barcelona,2016,3,3,100.0,41.38879,2.15899
Barcelona,2016,3,3,100.0,41.38879,2.15899
Barcelona,2016,3,3,100.0,41.38879,2.15899
Barcelona,2016,3,3,100.0,41.38879,2.15899
Barcelona,2016,3,3,100.0,41.38879,2.15899
Barcelona,2016,3,3,100.0,41.38879,2.15899
Barcelona,2016,3,3,100.0,41.38879,2.15899
Barcelona,2016,3,3,100.0,41.38879,2.15899
Barcelona,2016,3,3,100.0,41.38879,2.15899
Barcelona,2016,3,3,100.0,41.38879,2.15899
Barcelona,2016,3,3,100.0,41.38879,2.15899
Barcelona,2016,3,3,100.0,41.38879,2.15899
Barcelona,2016,3,3,100.0,41.38879,2.15899
Barcelona,2016,3,3,100.0,41.38879,2.15899
Barcelona,2016,3,3,100.0,41.38879,2.15899
Barcelona,2016,3,3,100.0,41.38879,2.15899
Barcelona,2016,3,3,100.0,41.38879,2.15899
Barcelona,2016,3,3,100.0,41.38879,2.15899
Barcelona,2016,3,3,100.0,41.38879,2.15899
Barcelona,2016,3,3,100.0,41.38879,2.15899
Barcelona,2016,3,3,100.0,41.38879,2.15899
Barcelona,2016,3,3,100.0,41.38879,2.15899
Barcelona,2017,5,4,80.0,41.38879,2.15899
Barcelona,2017,5,4,80.0,41.38879,2.15899
Barcelona,2017,5,4,80.0,41.38879,2.15899
Barcelona,2017,5,4,80.0,41.38879,2.15899
Barcelona,2017,5,4,80.0,41.38879,2.15899
Barcelona,2017,5,4,80.0,41.38879,2.15899
Barcelona,2017,5,4,80.0,41.38879,2.15899
Barcelona,2017,5,4,80.0,41.38879,2.15899
Barcelona,2017,5,4,80.0,41.38879,2.15899
Barcelona,2017,5,4,80.0,41.38879,2.15899
Barcelona,2017,5,4,80.0,41.38879,2.15899
Barcelona,2017,5,4,80.0,41.38879,2.15899
Barcelona,2017,5,4,80.0,41.38879,2.15899
Barcelona,2017,5,4,80.0,41.38879,2.15899
Barcelona,2017,5,4,80.0,41.38879,2.15899
Barcelona,2017,5,4,80.0,41.38879,2.15899
Barcelona,2017,5,4,80.0,41.38879,2.15899
Barcelona,2017,5,4,80.0,41.38879,2.15899
Barcelona,2017,5,4,80.0,41.38879,2.15899
Barcelona,2017,5,4,80.0,41.38879,2.15899
Barcelona,2017,5,4,80.0,41.38879,2.15899
Barcelona,2017,5,4,80.0,41.38879,2.15899
Barcelona,2017,5,4,80.0,41.38879,2.15899
Barcelona,2017,5,4,80.0,41.38879,2.15899
Barcelona,2017,5,4,80.0,41.38879,2.15899
Barcelona,2017,5,4,80.0,41.38879,2.15899
Barcelona,2017,5,4,80.0,41.38879,2.15899
Barcelona,2018,5,4,80.0,41.38879,2.15899
Barcelona,2018,5,4,80.0,41.38879,2.15899
Barcelona,2018,5,4,80.0,41.38879,2.15899
Barcelona,2018,5,4,80.0,41.38879,2.15899
Barcelona,2018,5,4,80.0,41.38879,2.15899
Barcelona,2018,5,4,80.0,41.38879,2.15899
Barcelona,2018,5,4,80.0,41.38879,2.15899
Barcelona,2018,5,4,80.0,41.38879,2.15899
Barcelona,2018,5,4,80.0,41.38879,2.15899
Barcelona,2018,5,4,80.0,41.38879,2.15899
Barcelona,2018,5,4,80.0,41.38879,2.15899
Barcelona,2018,5,4,80.0,41.38879,2.15899
Barcelona,2018,5,4,80.0,41.38879,2.15899
Barcelona,2018,5,4,80.0,41.38879,2.15899
Barcelona,2018,5,4,80.0,41.38879,2.15899
Barcelona,2018,5,4,80.0,41.38879,2.15899
Barcelona,2018,5,4,80.0,41.38879,2.15899
Barcelona,2018,5,4,80.0,41.38879,2.15899
Barcelona,2018,5,4,80.0,41.38879,2.15899
Barcelona,2018,5,4,80.0,41.38879,2.15899
Barcelona,2018,5,4,80.0,41.38879,2.15899
Barcelona,2018,5,4,80.0,41.38879,2.15899
Barcelona,2018,5,4,80.0,41.38879,2.15899
Barcelona,2018,5,4,80.0,41.38879,2.15899
Barcelona,2018,5,4,80.0,41.38879,2.15899
Barcelona,2018,5,4,80.0,41.38879,2.15899
Barcelona,2018,5,4,80.0,41.38879,2.15899
Barcelona,2019,6,5,83.33333333333334,41.38879,2.15899
Barcelona,2019,6,5,83.33333333333334,41.38879,2.15899
Barcelona,2019,6,5,83.33333333333334,41.38879,2.15899
Barcelona,2019,6,5,83.33333333333334,41.38879,2.15899
Barcelona,2019,6,5,83.33333333333334,41.38879,2.15899
Barcelona,2019,6,5,83.33333333333334,41.38879,2.15899
Barcelona,2019,6,5,83.33333333333334,41.38879,2.15899
Barcelona,2019,6,5,83.33333333333334,41.38879,2.15899
Barcelona,2019,6,5,83.33333333333334,41.38879,2.15899
Barcelona,2019,6,5,83.33333333333334,41.38879,2.15899
Barcelona,2019,6,5,83.33333333333334,41.38879,2.15899
Barcelona,2019,6,5,83.33333333333334,41.38879,2.15899
Barcelona,2019,6,5,83.33333333333334,41.38879,2.15899
Barcelona,2019,6,5,83.33333333333334,41.38879,2.15899
Barcelona,2019,6,5,83.33333333333334,41.38879,2.15899
Barcelona,2019,6,5,83.33333333333334,41.38879,2.15899
Barcelona,2019,6,5,83.33333333333334,41.38879,2.15899
Barcelona,2019,6,5,83.33333333333334,41.38879,2.15899
Barcelona,2019,6,5,83.33333333333334,41.38879,2.15899
Barcelona,2019,6,5,83.33333333333334,41.38879,2.15899
Barcelona,2019,6,5,83.33333333333334,41.38879,2.15899
Barcelona,2019,6,5,83.33333333333334,41.38879,2.15899
Barcelona,2019,6,5,83.33333333333334,41.38879,2.15899
Barcelona,2019,6,5,83.33333333333334,41.38879,2.15899
Barcelona,2019,6,5,83.33333333333334,41.38879,2.15899
Barcelona,2019,6,5,83.33333333333334,41.38879,2.15899
Barcelona,2019,6,5,83.33333333333334,41.38879,2.15899
Barcelona,2020,4,3,75.0,41.38879,2.15899
Barcelona,2020,4,3,75.0,41.38879,2.15899
Barcelona,2020,4,3,75.0,41.38879,2.15899
Barcelona,2020,4,3,75.0,41.38879,2.15899
Barcelona,2020,4,3,75.0,41.38879,2.15899
Barcelona,2020,4,3,75.0,41.38879,2.15899
Barcelona,2020,4,3,75.0,41.38879,2.15899
Barcelona,2020,4,3,75.0,41.38879,2.15899
Barcelona,2020,4,3,75.0,41.38879,2.15899
Barcelona,2020,4,3,75.0,41.38879,2.15899
Barcelona,2020,4,3,75.0,41.38879,2.15899
Barcelona,2020,4,3,75.0,41.38879,2.15899
Barcelona,2020,4,3,75.0,41.38879,2.15899
Barcelona,2020,4,3,75.0,41.38879,2.15899
Barcelona,2020,4,3,75.0,41.38879,2.15899
Barcelona,2020,4,3,75.0,41.38879,2.15899
Barcelona,2020,4,3,75.0,41.38879,2.15899
Barcelona,2020,4,3,75.0,41.38879,2.15899
Barcelona,2020,4,3,75.0,41.38879,2.15899
Barcelona,2020,4,3,75.0,41.38879,2.15899
Barcelona,2020,4,3,75.0,41.38879,2.15899
Barcelona,2020,4,3,75.0,41.38879,2.15899
Barcelona,2020,4,3,75.0,41.38879,2.15899
Barcelona,2020,4,3,75.0,41.38879,2.15899
Barcelona,2020,4,3,75.0,41.38879,2.15899
Barcelona,2020,4,3,75.0,41.38879,2.15899
Barcelona,2020,4,3,75.0,41.38879,2.15899
Barcelona,2021,4,1,25.0,41.38879,2.15899
Barcelona,2021,4,1,25.0,41.38879,2.15899
Barcelona,2021,4,1,25.0,41.38879,2.15899
Barcelona,2021,4,1,25.0,41.38879,2.15899
Barcelona,2021,4,1,25.0,41.38879,2.15899
Barcelona,2021,4,1,25.0,41.38879,2.15899
Barcelona,2021,4,1,25.0,41.38879,2.15899
Barcelona,2021,4,1,25.0,41.38879,2.15899
Barcelona,2021,4,1,25.0,41.38879,2.15899
Barcelona,2021,4,1,25.0,41.38879,2.15899
Barcelona,2021,4,1,25.0,41.38879,2.15899
Barcelona,2021,4,1,25.0,41.38879,2.15899
Barcelona,2021,4,1,25.0,41.38879,2.15899
Barcelona,2021,4,1,25.0,41.38879,2.15899
Barcelona,2021,4,1,25.0,41.38879,2.15899
Barcelona,2021,4,1,25.0,41.38879,2.15899
Barcelona,2021,4,1,25.0,41.38879,2.15899
Barcelona,2021,4,1,25.0,41.38879,2.15899
Barcelona,2021,4,1,25.0,41.38879,2.15899
Barcelona,2021,4,1,25.0,41.38879,2.15899
Barcelona,2021,4,1,25.0,41.38879,2.15899
Barcelona,2021,4,1,25.0,41.38879,2.15899
Barcelona,2021,4,1,25.0,41.38879,2.15899
Barcelona,2021,4,1,25.0,41.38879,2.15899
Barcelona,2021,4,1,25.0,41.38879,2.15899
Barcelona,2021,4,1,25.0,41.38879,2.15899
Barcelona,2021,4,1,25.0,41.38879,2.15899
Basel,2016,3,0,0.0,47.55839,7.57327
Basel,2016,3,0,0.0,47.55839,7.57327
Basel,2016,3,0,0.0,47.55839,7.57327
Basel,2016,3,0,0.0,47.55839,7.57327
Basel,2016,3,0,0.0,47.55839,7.57327
Basel,2016,3,0,0.0,47.55839,7.57327
Basel,2016,3,0,0.0,47.55839,7.57327
Basel,2017,3,2,66.66666666666666,47.55839,7.57327
Basel,2017,3,2,66.66666666666666,47.55839,7.57327
Basel,2017,3,2,66.66666666666666,47.55839,7.57327
Basel,2017,3,2,66.66666666666666,47.55839,7.57327
Basel,2017,3,2,66.66666666666666,47.55839,7.57327
Basel,2017,3,2,66.66666666666666,47.55839,7.57327
Basel,2017,3,2,66.66666666666666,47.55839,7.57327
Basel,2018,1,0,0.0,47.55839,7.57327
Basel,2018,1,0,0.0,47.55839,7.57327
Basel,2018,1,0,0.0,47.55839,7.57327
Basel,2018,1,0,0.0,47.55839,7.57327
Basel,2018,1,0,0.0,47.55839,7.57327
Basel,2018,1,0,0.0,47.55839,7.57327
Basel,2018,1,0,0.0,47.55839,7.57327
Bergamo,2020,3,0,0.0,45.69601,9.66721
Bergamo,2020,3,0,0.0,45.69601,9.66721
Bergamo,2020,3,0,0.0,45.69601,9.66721
Bergamo,2020,3,0,0.0,45.69601,9.66721
Bergamo,2020,3,0,0.0,45.69601,9.66721
Bergamo,2020,3,0,0.0,45.69601,9.66721
Bergamo,2020,3,0,0.0,45.69601,9.66721
Bergamo,2021,4,1,25.0,45.69601,9.66721
Bergamo,2021,4,1,25.0,45.69601,9.66721
Bergamo,2021,4,1,25.0,45.69601,9.66721
Bergamo,2021,4,1,25.0,45.69601,9.66721
Bergamo,2021,4,1,25.0,45.69601,9.66721
Bergamo,2021,4,1,25.0,45.69601,9.66721
Bergamo,2021,4,1,25.0,45.69601,9.66721
Bern,2018,3,1,33.33333333333333,46.94809,7.44744
Bern,2018,3,1,33.33333333333333,46.94809,7.44744
Bern,2018,3,1,33.33333333333333,46.94809,7.44744
Bern,2018,3,1,33.33333333333333,46.94809,7.44744
Bern,2018,3,1,33.33333333333333,46.94809,7.44744
Bern,2018,3,1,33.33333333333333,46.94809,7.44744
Bern,2021,3,1,33.33333333333333,46.94809,7.44744
Bern,2021,3,1,33.33333333333333,46.94809,7.44744
Bern,2021,3,1,33.33333333333333,46.94809,7.44744
Bern,2021,3,1,33.33333333333333,46.94809,7.44744
Bern,2021,3,1,33.33333333333333,46.94809,7.44744
Bern,2021,3,1,33.33333333333333,46.94809,7.44744
Brugge,2016,3,0,0.0,51.20892,3.22424
Brugge,2016,3,0,0.0,51.20892,3.22424
Brugge,2016,3,0,0.0,51.20892,3.22424
Brugge,2016,3,0,0.0,51.20892,3.22424
Brugge,2016,3,0,0.0,51.20892,3.22424
Brugge,2016,3,0,0.0,51.20892,3.22424
Brugge,2016,3,0,0.0,51.20892,3.22424
Brugge,2016,3,0,0.0,51.20892,3.22424
Brugge,2016,3,0,0.0,51.20892,3.22424
Brugge,2016,3,0,0.0,51.20892,3.22424
Brugge,2016,3,0,0.0,51.20892,3.22424
Brugge,2016,3,0,0.0,51.20892,3.22424
Brugge,2016,3,0,0.0,51.20892,3.22424
Brugge,2016,3,0,0.0,51.20892,3.22424
Brugge,2016,3,0,0.0,51.20892,3.22424
Brugge,2018,3,0,0.0,51.20892,3.22424
Brugge,2018,3,0,0.0,51.20892,3.22424
Brugge,2018,3,0,0.0,51.20892,3.22424
Brugge,2018,3,0,0.0,51.20892,3.22424
Brugge,2018,3,0,0.0,51.20892,3.22424
Brugge,2018,3,0,0.0,51.20892,3.22424
Brugge,2018,3,0,0.0,51.20892,3.22424
Brugge,2018,3,0,0.0,51.20892,3.22424
Brugge,2018,3,0,0.0,51.20892,3.22424
Brugge,2018,3,0,0.0,51.20892,3.22424
Brugge,2018,3,0,0.0,51.20892,3.22424
Brugge,2018,3,0,0.0,51.20892,3.22424
Brugge,2018,3,0,0.0,51.20892,3.22424
Brugge,2018,3,0,0.0,51.20892,3.22424
Brugge,2018,3,0,0.0,51.20892,3.22424
Brugge,2019,3,0,0.0,51.20892,3.22424
Brugge,2019,3,0,0.0,51.20892,3.22424
Brugge,2019,3,0,0.0,51.20892,3.22424
Brugge,2019,3,0,0.0,51.20892,3.22424
Brugge,2019,3,0,0.0,51.20892,3.22424
Brugge,2019,3,0,0.0,51.20892,3.22424
Brugge,2019,3,0,0.0,51.20892,3.22424
Brugge,2019,3,0,0.0,51.20892,3.22424
Brugge,2019,3,0,0.0,51.20892,3.22424
Brugge,2019,3,0,0.0,51.20892,3.22424
Brugge,2019,3,0,0.0,51.20892,3.22424
Brugge,2019,3,0,0.0,51.20892,3.22424
Brugge,2019,3,0,0.0,51.20892,3.22424
Brugge,2019,3,0,0.0,51.20892,3.22424
Brugge,2019,3,0,0.0,51.20892,3.22424
Brugge,2020,3,1,33.33333333333333,51.20892,3.22424
Brugge,2020,3,1,33.33333333333333,51.20892,3.22424
Brugge,2020,3,1,33.33333333333333,51.20892,3.22424
Brugge,2020,3,1,33.33333333333333,51.20892,3.22424
Brugge,2020,3,1,33.33333333333333,51.20892,3.22424
Brugge,2020,3,1,33.33333333333333,51.20892,3.22424
Brugge,2020,3,1,33.33333333333333,51.20892,3.22424
Brugge,2020,3,1,33.33333333333333,51.20892,3.22424
Brugge,2020,3,1,33.33333333333333,51.20892,3.22424
Brugge,2020,3,1,33.33333333333333,51.20892,3.22424
Brugge,2020,3,1,33.33333333333333,51.20892,3.22424
Brugge,2020,3,1,33.33333333333333,51.20892,3.22424
Brugge,2020,3,1,33.33333333333333,51.20892,3.22424
Brugge,2020,3,1,33.33333333333333,51.20892,3.22424
Brugge,2020,3,1,33.33333333333333,51.20892,3.22424
Brugge,2021,3,0,0.0,51.20892,3.22424
Brugge,2021,3,0,0.0,51.20892,3.22424
Brugge,2021,3,0,0.0,51.20892,3.22424
Brugge,2021,3,0,0.0,51.20892,3.22424
Brugge,2021,3,0,0.0,51.20892,3.22424
Brugge,2021,3,0,0.0,51.20892,3.22424
Brugge,2021,3,0,0.0,51.20892,3.22424
Brugge,2021,3,0,0.0,51.20892,3.22424
Brugge,2021,3,0,0.0,51.20892,3.22424
Brugge,2021,3,0,0.0,51.20892,3.22424
Brugge,2021,3,0,0.0,51.20892,3.22424
Brugge,2021,3,0,0.0,51.20892,3.22424
Brugge,2021,3,0,0.0,51.20892,3.22424
Brugge,2021,3,0,0.0,51.20892,3.22424
Brugge,2021,3,0,0.0,51.20892,3.22424
Cardiff,2017,1,0,0.0,51.48,-3.18
Dortmund,2016,3,2,66.66666666666666,51.51494,7.466
Dortmund,2016,3,2,66.66666666666666,51.51494,7.466
Dortmund,2016,3,2,66.66666666666666,51.51494,7.466
Dortmund,2016,3,2,66.66666666666666,51.51494,7.466
Dortmund,2016,3,2,66.66666666666666,51.51494,7.466
Dortmund,2016,3,2,66.66666666666666,51.51494,7.466
Dortmund,2016,3,2,66.66666666666666,51.51494,7.466
Dortmund,2016,3,2,66.66666666666666,51.51494,7.466
Dortmund,2016,3,2,66.66666666666666,51.51494,7.466
Dortmund,2016,3,2,66.66666666666666,51.51494,7.466
Dortmund,2016,3,2,66.66666666666666,51.51494,7.466
Dortmund,2016,3,2,66.66666666666666,51.51494,7.466
Dortmund,2016,3,2,66.66666666666666,51.51494,7.466
Dortmund,2016,3,2,66.66666666666666,51.51494,7.466
Dortmund,2016,3,2,66.66666666666666,51.51494,7.466
Dortmund,2016,3,2,66.66666666666666,51.51494,7.466
Dortmund,2016,3,2,66.66666666666666,51.51494,7.466
Dortmund,2016,3,2,66.66666666666666,51.51494,7.466
Dortmund,2016,3,2,66.66666666666666,51.51494,7.466
Dortmund,2016,3,2,66.66666666666666,51.51494,7.466
Dortmund,2016,3,2,66.66666666666666,51.51494,7.466
Dortmund,2016,3,2,66.66666666666666,51.51494,7.466
Dortmund,2016,3,2,66.66666666666666,51.51494,7.466
Dortmund,2016,3,2,66.66666666666666,51.51494,7.466
Dortmund,2017,5,1,20.0,51.51494,7.466
Dortmund,2017,5,1,20.0,51.51494,7.466
Dortmund,2017,5,1,20.0,51.51494,7.466
Dortmund,2017,5,1,20.0,51.51494,7.466
Dortmund,2017,5,1,20.0,51.51494,7.466
Dortmund,2017,5,1,20.0,51.51494,7.466
Dortmund,2017,5,1,20.0,51.51494,7.466
Dortmund,2017,5,1,20.0,51.51494,7.466
Dortmund,2017,5,1,20.0,51.51494,7.466
Dortmund,2017,5,1,20.0,51.51494,7.466
Dortmund,2017,5,1,20.0,51.51494,7.466
Dortmund,2017,5,1,20.0,51.51494,7.466
Dortmund,2017,5,1,20.0,51.51494,7.466
Dortmund,2017,5,1,20.0,51.51494,7.466
Dortmund,2017,5,1,20.0,51.51494,7.466
Dortmund,2017,5,1,20.0,51.51494,7.466
Dortmund,2017,5,1,20.0,51.51494,7.466
Dortmund,2017,5,1,20.0,51.51494,7.466
Dortmund,2017,5,1,20.0,51.51494,7.466
Dortmund,2017,5,1,20.0,51.51494,7.466
Dortmund,2017,5,1,20.0,51.51494,7.466
Dortmund,2017,5,1,20.0,51.51494,7.466
Dortmund,2017,5,1,20.0,51.51494,7.466
Dortmund,2017,5,1,20.0,51.51494,7.466
Dortmund,2018,3,2,66.66666666666666,51.51494,7.466
Dortmund,2018,3,2,66.66666666666666,51.51494,7.466
Dortmund,2018,3,2,66.66666666666666,51.51494,7.466
Dortmund,2018,3,2,66.66666666666666,51.51494,7.466
Dortmund,2018,3,2,66.66666666666666,51.51494,7.466
Dortmund,2018,3,2,66.66666666666666,51.51494,7.466
Dortmund,2018,3,2,66.66666666666666,51.51494,7.466
Dortmund,2018,3,2,66.66666666666666,51.51494,7.466
Dortmund,2018,3,2,66.66666666666666,51.51494,7.466
Dortmund,2018,3,2,66.66666666666666,51.51494,7.466
Dortmund,2018,3,2,66.66666666666666,51.51494,7.466
Dortmund,2018,3,2,66.66666666666666,51.51494,7.466
Dortmund,2018,3,2,66.66666666666666,51.51494,7.466
Dortmund,2018,3,2,66.66666666666666,51.51494,7.466
Dortmund,2018,3,2,66.66666666666666,51.51494,7.466
Dortmund,2018,3,2,66.66666666666666,51.51494,7.466
Dortmund,2018,3,2,66.66666666666666,51.51494,7.466
Dortmund,2018,3,2,66.66666666666666,51.51494,7.466
Dortmund,2018,3,2,66.66666666666666,51.51494,7.466
Dortmund,2018,3,2,66.66666666666666,51.51494,7.466
Dortmund,2018,3,2,66.66666666666666,51.51494,7.466
Dortmund,2018,3,2,66.66666666666666,51.51494,7.466
Dortmund,2018,3,2,66.66666666666666,51.51494,7.466
Dortmund,2018,3,2,66.66666666666666,51.51494,7.466
Dortmund,2019,4,2,50.0,51.51494,7.466
Dortmund,2019,4,2,50.0,51.51494,7.466
Dortmund,2019,4,2,50.0,51.51494,7.466
Dortmund,2019,4,2,50.0,51.51494,7.466
Dortmund,2019,4,2,50.0,51.51494,7.466
Dortmund,2019,4,2,50.0,51.51494,7.466
Dortmund,2019,4,2,50.0,51.51494,7.466
Dortmund,2019,4,2,50.0,51.51494,7.466
Dortmund,2019,4,2,50.0,51.51494,7.466
Dortmund,2019,4,2,50.0,51.51494,7.466
Dortmund,2019,4,2,50.0,51.51494,7.466
Dortmund,2019,4,2,50.0,51.51494,7.466
Dortmund,2019,4,2,50.0,51.51494,7.466
Dortmund,2019,4,2,50.0,51.51494,7.466
Dortmund,2019,4,2,50.0,51.51494,7.466
Dortmund,2019,4,2,50.0,51.51494,7.466
Dortmund,2019,4,2,50.0,51.51494,7.466
Dortmund,2019,4,2,50.0,51.51494,7.466
Dortmund,2019,4,2,50.0,51.51494,7.466
Dortmund,2019,4,2,50.0,51.51494,7.466
Dortmund,2019,4,2,50.0,51.51494,7.466
Dortmund,2019,4,2,50.0,51.51494,7.466
Dortmund,2019,4,2,50.0,51.51494,7.466
Dortmund,2019,4,2,50.0,51.51494,7.466
Dortmund,2020,4,3,75.0,51.51494,7.466
Dortmund,2020,4,3,75.0,51.51494,7.466
Dortmund,2020,4,3,75.0,51.51494,7.466
Dortmund,2020,4,3,75.0,51.51494,7.466
Dortmund,2020,4,3,75.0,51.51494,7.466
Dortmund,2020,4,3,75.0,51.51494,7.466
Dortmund,2020,4,3,75.0,51.51494,7.466
Dortmund,2020,4,3,75.0,51.51494,7.466
Dortmund,2020,4,3,75.0,51.51494,7.466
Dortmund,2020,4,3,75.0,51.51494,7.466
Dortmund,2020,4,3,75.0,51.51494,7.466
Dortmund,2020,4,3,75.0,51.51494,7.466
Dortmund,2020,4,3,75.0,51.51494,7.466
Dortmund,2020,4,3,75.0,51.51494,7.466
Dortmund,2020,4,3,75.0,51.51494,7.466
Dortmund,2020,4,3,75.0,51.51494,7.466
Dortmund,2020,4,3,75.0,51.51494,7.466
Dortmund,2020,4,3,75.0,51.51494,7.466
Dortmund,2020,4,3,75.0,51.51494,7.466
Dortmund,2020,4,3,75.0,51.51494,7.466
Dortmund,2020,4,3,75.0,51.51494,7.466
Dortmund,2020,4,3,75.0,51.51494,7.466
Dortmund,2020,4,3,75.0,51.51494,7.466
Dortmund,2020,4,3,75.0,51.51494,7.466
Dortmund,2021,5,2,40.0,51.51494,7.466
Dortmund,2021,5,2,40.0,51.51494,7.466
Dortmund,2021,5,2,40.0,51.51494,7.466
Dortmund,2021,5,2,40.0,51.51494,7.466
Dortmund,2021,5,2,40.0,51.51494,7.466
Dortmund,2021,5,2,40.0,51.51494,7.466
Dortmund,2021,5,2,40.0,51.51494,7.466
Dortmund,2021,5,2,40.0,51.51494,7.466
Dortmund,2021,5,2,40.0,51.51494,7.466
Dortmund,2021,5,2,40.0,51.51494,7.466
Dortmund,2021,5,2,40.0,51.51494,7.466
Dortmund,2021,5,2,40.0,51.51494,7.466
Dortmund,2021,5,2,40.0,51.51494,7.466
Dortmund,2021,5,2,40.0,51.51494,7.466
Dortmund,2021,5,2,40.0,51.51494,7.466
Dortmund,2021,5,2,40.0,51.51494,7.466
